PlayerGagged,,,"Lovely gag Miss. I wish i had one too.",,
ItemMouth,,,(She opens her mouth wide and accepts the gag.),,
RemoveItemMouth,,,"(You remove her gag and she thanks you.) Thank you Miss.",,
ItemEars,,,(You push some earplugs into place.) O-oh my....,,
RemoveItemEars,,,(You pull the earplugs out.) Thank you i can hear you clearly again.,,
ItemArms,,,(She accepts the restraints.) How long will i be bound for Miss?,,
RemoveItemArms,,,(You free her arms and she nods.)  Have anything else for me?,,
ItemHands,,,(She closes her hands into fists.)  Very nice Miss.,,
RemoveItemHands,,,(You release her hands.)  Thank you Miss. i hope to see you again.,,
ItemLegs,,,(She looks down as you restrain her legs securely.)  I have no where to be anyway.,,
RemoveItemLegs,,,(You release her legs and she nods.)  Thanks. It's easier to stand now.,,
ItemFeet,,,(She stands on her toes as you restrain her feet.) I love being an inmate.,,
RemoveItemFeet,,,(You release her feet and she stretches them.)  Thank you Miss.,,
ItemNeck,,,(She blushes as you strap the collar around her neck.)  I wonder if i'll ever find the perfect owner.,,
RemoveItemNeck,,,(You remove the collar from her neck.)  That's a bit better.,,
ItemPelvis,,,(You snap the belt around her waist while she sighs.)  O...oh my god..,,
RemoveItemPelvis,,,"(You unlock the belt from her waist, and she smiles.)  Thank you so much!.",,
ItemHead,,,(You strap the device on her head as she complains.)  Ahh! Miss please!,,
RemoveItemHead,,,(You remove the device and she looks relived.)  Thanks Miss. Thats better.,,
ItemBreastLeatherWhip,,,(She whimpers as you whip her breast.)  This inmate deserves it.,,
ItemBreastLeatherCrop,,,(You swing the crop on her torso as she grumbles.)  It really hurts....,,
ItemPelvisLeatherWhip,,,(You whip her butt as she whimpers.)  Gahh!!,,
ItemPelvisLeatherCrop,,,(You lash the leather crop pretty hard on her butt.)  MMmnn....!.,,
0,,,Hello Miss. Welcome to the prison hall.,,
0,,"Hello, I'm DialogPlayerName. Nice to meet you!", Nice to meet you Miss DialogPlayerName. I'm DialogCharacterName. ,DialogRemove(),
0,,"So...What's going on here?", This is the prison hall. people with prison kinks come here to fufill their needs.,DialogRemove()
0,,"What's your role here?", I'm an inmate here. I misbehaved and now am on display for passerbys to play with.,DialogRemove()
